timestamp,cpu_utilization,network_bytes_out,failed_login_count,api_calls_per_min,login_hour,unique_ips_per_user,is_anomaly,anomaly_type
2026-01-01 23:57:00,34.644073456119955,69.14395981810331,0,20.34262496303806,23,1,0,normal
2026-01-01 23:58:00,27.94584970982951,55.56810145205088,0,24.046557834307933,23,1,0,normal
2026-01-01 23:59:00,29.409266716298905,50.27346495705676,0,19.76094955625475,23,3,0,normal
2026-01-02 00:00:00,95.53791305127106,49.707044157993465,0,24.93458467658045,0,4,1,crypto_mining
2026-01-02 00:01:00,32.040843144911946,39.29556660193299,2,17.81525265968501,0,1,0,normal
2026-01-02 00:02:00,26.08612935222224,41.84024879940975,0,18.39087350020259,0,2,0,normal
2026-01-02 00:03:00,17.21900831226492,56.41064068206196,0,22.220486763967163,0,3,0,normal
2026-01-02 00:04:00,92.13725239969264,29.219592223332583,0,23.09717325415267,0,1,1,crypto_mining
2026-01-02 00:05:00,21.091858637249025,58.89581075424532,0,29.69293583130937,0,2,0,normal
2026-01-02 00:06:00,21.82829990950146,44.172393993217206,0,28.381772106931248,0,2,0,normal
2026-01-02 00:07:00,28.51818411253056,62.383356123043484,1,19.65118527308454,0,1,0,normal
2026-01-02 00:08:00,32.42969842860181,64.41640185848125,0,8.718850326990507,0,2,0,normal
2026-01-02 00:09:00,25.12762946041637,24.9037398124139,0,25.472165045844125,0,2,0,normal
2026-01-02 00:10:00,26.85299807559378,41.27628855159173,0,24.222520607410218,0,3,0,normal
2026-01-02 00:11:00,35.213289667811424,37.167084680890646,1,21.736191418676242,0,1,0,normal
2026-01-02 00:12:00,26.44451907693141,22.809080523902857,1,26.185601733725925,0,1,0,normal
2026-01-02 00:13:00,40.61009868508237,34.51200085685884,0,17.051355290078977,0,1,0,normal
2026-01-02 00:14:00,28.393057873789264,86.6188376789801,1,7.239804987561698,0,1,0,normal
2026-01-02 00:15:00,14.435423445065094,59.1426484431866,0,224.91709097185947,0,14,1,credential_stuffing
2026-01-02 00:16:00,29.520049726627196,78.75931952908631,1,0.0,0,2,0,normal
2026-01-02 00:17:00,27.286950309296667,62.436476600275036,0,23.550688368325087,0,1,0,normal
2026-01-02 00:18:00,32.738516524496475,38.87235258487287,0,19.47179644630897,0,3,0,normal
2026-01-02 00:19:00,29.03908810761975,44.27343204988935,0,26.885618843208725,0,2,0,normal
2026-01-02 00:20:00,24.169264096097358,58.82654270360461,0,26.028481235200115,0,1,0,normal
2026-01-02 00:21:00,17.654210582263808,56.562593052095544,1,16.081540212949943,0,1,0,normal
2026-01-02 00:22:00,23.74586045628385,41.339869764374995,0,13.403883457576164,0,2,0,normal
2026-01-02 00:23:00,19.8968772747442,27.350102441311897,0,13.698005713692215,0,2,0,normal
2026-01-02 00:24:00,21.516859301171664,99.31641781083108,0,35.320682993006216,0,2,0,normal
2026-01-02 00:25:00,28.531470426523658,47.88275491485791,0,18.789315653163705,0,1,0,normal
2026-01-02 00:26:00,35.01942702610844,45.1139166022607,0,17.81233496234689,0,1,0,normal
2026-01-02 00:27:00,27.36802917893789,51.700016958579525,1,22.331582528650717,0,2,0,normal
2026-01-02 00:28:00,17.824701627788894,46.35907116033457,0,7.308023575418824,0,1,0,normal
2026-01-02 00:29:00,27.667616009320845,51.84093361558226,0,16.822339621218312,0,1,0,normal
2026-01-02 00:30:00,97.30345024273868,69.30420929174629,0,13.146823758252271,0,1,1,crypto_mining
2026-01-02 00:31:00,21.341302574083706,48.131772804703644,1,11.469303165767554,0,1,0,normal
2026-01-02 00:32:00,24.195896999962493,32.55934341008358,0,17.902847354123953,0,1,0,normal
2026-01-02 00:33:00,25.088129168375183,47.57534308282084,0,20.377921981011962,0,1,0,normal
2026-01-02 00:34:00,20.29061012150656,43.033973278851334,0,9.960487667714704,0,1,0,normal
2026-01-02 00:35:00,28.889682603063154,71.35848405870277,1,17.075255007897066,0,1,0,normal
2026-01-02 00:36:00,24.27431110835331,67.56678597106355,0,20.639834015255403,0,1,0,normal
2026-01-02 00:37:00,27.517194663442165,51.612875006461984,0,23.61273236196503,0,1,0,normal
2026-01-02 00:38:00,99.39352370764175,30.818962177711153,0,17.817263942682608,0,1,1,crypto_mining
2026-01-02 00:39:00,22.375250198059536,31.611616048400812,0,22.640252431466372,0,1,0,normal
2026-01-02 00:40:00,29.334288146966628,50.2268489237683,1,169.77669250857554,0,15,1,credential_stuffing
2026-01-02 00:41:00,22.763001087449396,55.04484453981921,1,30.251792422522428,0,1,0,normal
2026-01-02 00:42:00,35.36178310740043,44.380657710109176,1,24.352144050928747,0,1,0,normal
2026-01-02 00:43:00,22.602182886312384,42.797456236891485,0,14.630641521132127,0,1,0,normal
2026-01-02 00:44:00,26.348108354511314,41.108011502320295,1,16.037388648637357,0,1,0,normal
2026-01-02 00:45:00,30.59554499123854,49.649090596340805,0,23.138264443068543,0,1,0,normal
2026-01-02 00:46:00,16.48980560240181,14.258564718904026,1,15.799739535929184,0,1,0,normal
2026-01-02 00:47:00,14.435147128115345,33.48010056845435,0,4.559546161277705,0,1,0,normal
2026-01-02 00:48:00,15.846062112579432,40.59423731828974,2,22.365778347031135,0,1,0,normal
2026-01-02 00:49:00,32.575504620563095,68.1125479242788,0,16.933551406125357,0,1,0,normal
2026-01-02 00:50:00,21.688851124645318,37.79279537106606,0,25.43890603704049,0,1,0,normal
2026-01-02 00:51:00,40.34919571400951,52.70702212746809,0,20.326720620583245,0,1,0,normal
2026-01-02 00:52:00,21.61451440805567,53.39814126396494,0,25.167151715237566,0,1,0,normal
2026-01-02 00:53:00,26.10730781918222,69.46874758491143,1,40.15227934209321,0,1,0,normal
2026-01-02 00:54:00,34.252659715407255,68.93866110446226,0,30.256637923549683,0,3,0,normal
2026-01-02 00:55:00,37.036557328954736,49.137455468076254,0,17.194402015713155,0,1,0,normal
2026-01-02 00:56:00,37.369021459818384,42.86772888215836,1,23.385335854837642,0,2,0,normal
2026-01-02 00:57:00,32.250197383558856,40.04250345761464,3,20.940882134612906,0,1,0,normal
2026-01-02 00:58:00,31.144375154868776,46.38405166301329,22,22.147196325531795,2,1,1,brute_force_login
2026-01-02 00:59:00,28.555161695207097,43.489499685146,0,7.459318656804037,0,2,0,normal
2026-01-02 01:00:00,29.670166456999826,58.30441114037348,0,28.435312081198163,1,1,0,normal
2026-01-02 01:01:00,21.6928857020288,56.30464726227807,0,1.5577673061893194,1,1,0,normal
2026-01-02 01:02:00,20.090806699466157,58.87701786717523,0,19.8629688747414,1,2,0,normal
2026-01-02 01:03:00,98.46566010196794,68.88925567154253,0,5.946795207978171,1,1,1,crypto_mining
2026-01-02 01:04:00,23.97889226485043,77.94303682100265,0,14.372174652321068,1,4,0,normal
2026-01-02 01:05:00,22.28063170403635,51.869950901113356,1,21.677179037115682,1,1,0,normal
2026-01-02 01:06:00,29.178324684740293,66.4919565709348,0,26.948995520507793,1,1,0,normal
2026-01-02 01:07:00,30.731831251423063,44.725097242486775,1,28.175930266345727,1,1,0,normal
2026-01-02 01:08:00,25.530441317751084,67.77510475374524,0,18.455747860628165,1,1,0,normal
2026-01-02 01:09:00,33.86518048633157,65.92263735763765,1,27.92413192701205,1,1,0,normal
2026-01-02 01:10:00,18.14986531519897,65.12623954914487,0,19.499063507052117,1,1,0,normal
2026-01-02 01:11:00,23.838043244321693,51.41104761787286,34,14.302481575489129,4,5,1,brute_force_login
2026-01-02 01:12:00,20.69906607638317,39.974627540136666,0,22.98644069933415,1,1,0,normal
2026-01-02 01:13:00,13.80078029756164,29.08207343201785,1,12.66000606069785,1,1,0,normal
2026-01-02 01:14:00,24.503915884943805,49.399441887183514,1,18.934465366891523,1,2,0,normal
2026-01-02 01:15:00,24.269514949700298,72.99518813373774,0,16.170370774081793,1,2,0,normal
2026-01-02 01:16:00,34.08069845945279,45.3523264795389,2,7.599666371233635,1,3,0,normal
2026-01-02 01:17:00,28.784870107328665,61.77689878190082,0,22.636546791920054,1,1,0,normal
2026-01-02 01:18:00,18.85487905402477,62.65927100778397,0,21.151975183732585,1,1,0,normal
2026-01-02 01:19:00,36.12455539800513,45.74470668609241,0,29.204092564445652,1,1,0,normal
2026-01-02 01:20:00,32.32620217315212,69.74517256279279,0,5.0522699065795535,1,1,0,normal
2026-01-02 01:21:00,28.492586220811695,6.370088832792447,1,14.29363646763522,1,1,0,normal
2026-01-02 01:22:00,23.64109540690101,31.658745818927375,0,29.023991922116007,1,1,0,normal
2026-01-02 01:23:00,19.243364579659122,36.26551555462311,0,24.23656074629198,1,1,0,normal
2026-01-02 01:24:00,22.766759343573682,37.704274656989156,1,25.794980305229476,1,1,0,normal
2026-01-02 01:25:00,31.532491718225117,55.04394426778843,0,31.613975378546463,1,2,0,normal
2026-01-02 01:26:00,36.307517835607655,54.35056704580853,0,13.884474069358355,1,2,0,normal
2026-01-02 01:27:00,34.259461169633134,55.90985858262512,0,13.086379647444366,1,2,0,normal
2026-01-02 01:28:00,22.066903469282355,58.941222411987304,0,26.847559726079254,1,1,0,normal
2026-01-02 01:29:00,18.282295400265934,35.74843146281526,0,25.070108418584972,1,2,0,normal
2026-01-02 01:30:00,25.845317481467223,31.727358997890217,0,18.998339095839594,1,1,0,normal
2026-01-02 01:31:00,14.38936380662289,55.94479523011795,0,18.770390967692087,1,1,0,normal
2026-01-02 01:32:00,26.93900628510869,40.546518895303414,0,12.232251833252969,1,1,0,normal
2026-01-02 01:33:00,24.11438448220799,26.442874319480442,0,32.62773133669316,1,1,0,normal
2026-01-02 01:34:00,22.203780988790548,64.57016426812223,0,36.2116490487166,1,1,0,normal
2026-01-02 01:35:00,15.431781596399228,70.92652859753446,1,28.936830332217028,1,1,0,normal
2026-01-02 01:36:00,28.081600639418298,73.3574133454799,0,25.223298097705726,1,1,0,normal
2026-01-02 01:37:00,21.803794962028533,52.805115822120804,0,24.719048262695473,1,1,0,normal
2026-01-02 01:38:00,17.980498985738272,59.388981439593536,0,22.64806587624767,1,1,0,normal
2026-01-02 01:39:00,7.766426720310104,70.54802335042866,0,5.899134285446035,1,1,0,normal
2026-01-02 01:40:00,24.83491056969618,40.378763149648485,0,16.19364023488618,1,1,0,normal
2026-01-02 01:41:00,35.63350958001847,66.66016526081138,0,26.558287482571295,1,3,0,normal
2026-01-02 01:42:00,34.96755528728722,54.13094351214813,0,13.224223195716386,1,1,0,normal
2026-01-02 01:43:00,22.257422460482367,63.70567478513887,1,21.243413060147937,1,1,0,normal
2026-01-02 01:44:00,21.386727637829317,52.79139531313903,0,203.6178549349694,1,15,1,credential_stuffing
2026-01-02 01:45:00,27.81264553645014,69.44385064622003,1,29.383910217825107,1,1,0,normal
2026-01-02 01:46:00,19.009687364870253,53.352856438123055,0,27.497378183100253,1,1,0,normal
2026-01-02 01:47:00,26.810751398916796,27.740314107988738,0,22.26950701188389,1,1,0,normal
2026-01-02 01:48:00,29.596481670308144,71.77889948472082,0,26.382291827116973,1,1,0,normal
2026-01-02 01:49:00,32.36159934330585,35.78703888541832,0,18.068836985066792,1,2,0,normal
2026-01-02 01:50:00,24.399075541120283,68.79587315365872,0,33.62467802847792,1,1,0,normal
2026-01-02 01:51:00,23.777957498938203,48.646356778395166,0,7.273832034900268,1,1,0,normal
2026-01-02 01:52:00,19.732104479460634,67.6401647779656,0,20.543552762340198,1,1,0,normal
2026-01-02 01:53:00,20.038717875760838,67.02152922300148,0,16.230733198113402,1,1,0,normal
2026-01-02 01:54:00,23.64112664859084,56.45214461473057,0,25.459284348493533,1,1,0,normal
2026-01-02 01:55:00,27.204193040897067,57.62802976440696,1,17.28406037425278,1,1,0,normal
2026-01-02 01:56:00,30.4815077573995,56.33942925788849,1,39.34501857538527,1,1,0,normal
2026-01-02 01:57:00,20.18092629591793,19.792628655783833,0,27.325775553327794,1,1,0,normal
2026-01-02 01:58:00,33.956131413757134,51.77495328347303,0,12.011241768395157,1,1,0,normal
2026-01-02 01:59:00,23.37325839374459,33.259037358921574,1,0.0,1,1,0,normal
2026-01-02 02:00:00,24.871796233909382,52.56780715618494,0,10.89640812373989,2,1,0,normal
2026-01-02 02:01:00,20.51672992511306,32.85586180425177,0,24.491777883557077,2,1,0,normal
2026-01-02 02:02:00,10.454558438362351,32.22572088160888,0,17.893816437796147,2,1,0,normal
2026-01-02 02:03:00,30.3042723781663,74.07401752630852,0,15.41025192230478,2,1,0,normal
2026-01-02 02:04:00,29.4210633825546,66.04171082186285,0,14.2128863814043,2,1,0,normal
2026-01-02 02:05:00,23.31203465729072,49.937861225837686,1,26.63861092663276,2,1,0,normal
2026-01-02 02:06:00,25.401944303349232,52.77152975373536,1,17.351064330362565,2,2,0,normal
2026-01-02 02:07:00,28.095635306224597,46.281259613854864,0,16.518954479745734,2,2,0,normal
2026-01-02 02:08:00,15.624724858680743,58.54814563969285,0,27.95598721129626,2,3,0,normal
2026-01-02 02:09:00,21.825683935922232,39.85918450176793,1,32.49609901567405,2,1,0,normal
2026-01-02 02:10:00,29.76558807773096,64.90610394301936,0,11.089039028328532,2,1,0,normal
2026-01-02 02:11:00,17.474263460984503,46.203697384788335,1,29.42512860767313,2,1,0,normal
2026-01-02 02:12:00,26.761347592999776,43.70229506253157,0,19.116211966695246,2,1,0,normal
2026-01-02 02:13:00,16.86050917225957,50.325695277272644,0,27.345520896161652,2,1,0,normal
2026-01-02 02:14:00,27.798579894601158,41.13279755111584,0,25.24463546280739,2,1,0,normal
2026-01-02 02:15:00,24.786151106215097,54.930235242447246,1,20.16024638017199,2,2,0,normal
2026-01-02 02:16:00,15.309209104566943,41.93956116029901,0,20.49887354252065,2,1,0,normal
2026-01-02 02:17:00,31.98843612674303,57.02785404228254,0,25.346169747238143,2,1,0,normal
2026-01-02 02:18:00,20.592450539211704,68.24009808367215,0,11.228104795844123,2,3,0,normal
2026-01-02 02:19:00,20.138485377913714,680.1888594156242,0,10.857606857872458,2,1,1,data_exfiltration
2026-01-02 02:20:00,26.20341518338566,48.04136814057243,0,36.64731091553064,2,1,0,normal
2026-01-02 02:21:00,31.891824096572293,56.91996069553132,0,29.3415704920898,2,1,0,normal
2026-01-02 02:22:00,18.90506908612962,43.4621396752789,0,27.93957320023166,2,3,0,normal
2026-01-02 02:23:00,25.370079099087828,56.964808412399975,1,18.75078083178677,2,1,0,normal
2026-01-02 02:24:00,27.572899001983437,58.3309829097761,1,6.889082225265307,2,2,0,normal
2026-01-02 02:25:00,29.158633643578867,66.24892664441455,0,15.758245962650568,2,2,0,normal
2026-01-02 02:26:00,26.05864933166335,40.91014930872632,1,23.280489419082862,2,2,0,normal
2026-01-02 02:27:00,22.797832965500067,35.85837139654288,0,29.20656037935314,2,2,0,normal
2026-01-02 02:28:00,20.034458676107683,45.38633915654384,0,23.426635249645745,2,2,0,normal
2026-01-02 02:29:00,25.51686329827825,35.4837149067935,0,23.650296653244894,2,2,0,normal
2026-01-02 02:30:00,18.56716592808636,58.46747306071246,0,18.628680145610605,2,2,0,normal
2026-01-02 02:31:00,7.471897099032354,32.573730497353836,0,25.19787156554016,2,1,0,normal
2026-01-02 02:32:00,27.619358824946005,84.99524627379031,0,12.727323957010356,2,1,0,normal
2026-01-02 02:33:00,30.42360904651717,69.43891792360625,0,20.993897457964636,2,1,0,normal
2026-01-02 02:34:00,10.822405386748969,50.188636544004716,1,18.164863022673437,2,1,0,normal
2026-01-02 02:35:00,18.941615771740373,63.01091739496964,0,31.563220603798904,2,1,0,normal
2026-01-02 02:36:00,28.714925566031187,25.447972035338125,0,0.0,2,1,0,normal
2026-01-02 02:37:00,37.34497281827019,87.85059997099337,0,18.78647316377865,2,2,0,normal
2026-01-02 02:38:00,25.12476224605245,41.14678081699266,0,21.993813747151805,2,3,0,normal
2026-01-02 02:39:00,20.631982352625194,48.192538791509605,0,5.171671379883758,2,1,0,normal
2026-01-02 02:40:00,23.90262135337096,22.16100069217345,0,25.9240856101359,2,1,0,normal
2026-01-02 02:41:00,33.24925851488911,57.29430957111342,1,18.947195409815162,2,2,0,normal
2026-01-02 02:42:00,21.124214925252787,33.404837643843365,0,12.36837680065345,2,1,0,normal
2026-01-02 02:43:00,20.204847960098476,51.52483642349044,1,28.148048409372365,2,1,0,normal
2026-01-02 02:44:00,22.103538866907805,41.83588350613193,0,14.04947056229961,2,1,0,normal
2026-01-02 02:45:00,19.280028350447726,33.83384097604485,1,26.468424630291018,2,2,0,normal
2026-01-02 02:46:00,25.736021895968772,37.93457747356074,0,21.49310482514221,2,1,0,normal
2026-01-02 02:47:00,34.74807075081736,53.38682051128282,0,16.720184762955178,2,4,0,normal
2026-01-02 02:48:00,26.938475638696175,30.777635406967633,1,11.925201856402936,2,1,0,normal
2026-01-02 02:49:00,23.485878987242273,38.76782493464634,0,14.292148465139928,2,2,0,normal
2026-01-02 02:50:00,23.249132386506737,59.949100718967166,0,27.03831293165267,2,2,0,normal
2026-01-02 02:51:00,15.620855147820057,89.0371981231147,0,29.224315779277337,2,1,0,normal
2026-01-02 02:52:00,30.298658662882954,57.16383229329507,0,25.55920285384488,2,1,0,normal
2026-01-02 02:53:00,24.53297681792319,36.241075367340684,1,19.766566527479277,2,1,0,normal
2026-01-02 02:54:00,23.917120518456247,44.49328744891533,0,25.543070416406728,2,2,0,normal
2026-01-02 02:55:00,44.158645407069166,50.473835092288674,1,22.531008145542955,2,2,0,normal
2026-01-02 02:56:00,26.79251745019412,44.75862574046439,0,15.184488497223313,2,1,0,normal
2026-01-02 02:57:00,20.489253699428893,63.54587250105399,0,12.67216181288477,2,1,0,normal
2026-01-02 02:58:00,22.44185442276674,53.26210224521337,1,17.491254896553418,2,1,0,normal
2026-01-02 02:59:00,31.890674255180528,63.61778577364805,0,14.922944594699755,2,3,0,normal
2026-01-02 03:00:00,25.679622463226586,45.28334314553556,0,21.03869491981845,3,3,0,normal
2026-01-02 03:01:00,16.3703321300958,69.88250329581885,0,32.84961074702814,3,1,0,normal
2026-01-02 03:02:00,30.51537360745122,47.50271623577681,0,22.238984251814887,3,1,0,normal
2026-01-02 03:03:00,20.991135486766037,35.43215196293012,0,280.94296524898107,3,12,1,credential_stuffing
2026-01-02 03:04:00,36.239786657305274,82.65980571563333,0,20.00418222602908,3,1,0,normal
2026-01-02 03:05:00,31.48028839428789,22.62533379558325,0,18.65782778932506,3,1,0,normal
2026-01-02 03:06:00,22.316068626047493,38.91891912042608,0,7.879763746362707,3,3,0,normal
2026-01-02 03:07:00,32.68609817041067,40.59458222254408,0,25.118322859543092,3,1,0,normal
2026-01-02 03:08:00,25.40713306316442,87.62459409584845,2,14.751264152594285,3,1,0,normal
2026-01-02 03:09:00,30.11664205073332,77.10288326219768,0,13.114958781465273,3,1,0,normal
2026-01-02 03:10:00,27.90839690376685,72.40892215463296,0,11.89471919503646,3,1,0,normal
2026-01-02 03:11:00,19.92186007005476,45.04012006435502,0,22.83112752171354,3,1,0,normal
2026-01-02 03:12:00,21.13870100609523,86.39267005762662,0,15.376636564597547,3,1,0,normal
2026-01-02 03:13:00,31.17976490548697,55.525280057614566,0,33.173688374460745,3,2,0,normal
2026-01-02 03:14:00,22.991348007360756,64.65895055454683,1,28.95211191224564,3,2,0,normal
2026-01-02 03:15:00,22.57810922054802,52.6954307165931,0,15.726846802017057,3,2,0,normal
2026-01-02 03:16:00,19.269264523903882,49.258001430151225,0,1.006910369395868,3,1,0,normal
2026-01-02 03:17:00,27.541594393560764,46.22331989110431,0,20.947042528555386,3,1,0,normal
2026-01-02 03:18:00,37.37514951545887,46.855400098712565,0,17.519614739452315,3,1,0,normal
2026-01-02 03:19:00,18.594802514474363,59.127374730171184,1,27.119400402009333,3,2,0,normal
2026-01-02 03:20:00,25.14531674003655,55.50799698163082,0,20.107687719811807,3,1,0,normal
2026-01-02 03:21:00,33.473323332492576,49.52792944694474,1,29.207596646130675,3,1,0,normal
2026-01-02 03:22:00,24.52215165252571,72.64285989048281,0,23.946202278703268,3,1,0,normal
2026-01-02 03:23:00,27.714230777498404,5.498703968889039,0,9.786548812025922,3,1,0,normal
2026-01-02 03:24:00,18.62563883111872,57.64830871881792,1,14.024463281597626,3,1,0,normal
2026-01-02 03:25:00,27.56984258324589,60.76608059988469,0,16.36438767194549,3,1,0,normal
2026-01-02 03:26:00,23.877134409972708,67.20444302382754,0,18.652371128497762,3,1,0,normal
2026-01-02 03:27:00,30.91437997407918,49.026928384199586,1,17.842821488726194,3,2,0,normal
2026-01-02 03:28:00,32.124316309388504,53.11880101075936,0,25.74743863830539,3,1,0,normal
2026-01-02 03:29:00,40.53738185211168,64.78922574972081,3,24.02244502208496,3,1,0,normal
2026-01-02 03:30:00,28.477799039281454,72.3674960642027,1,16.630886289371457,3,3,0,normal
2026-01-02 03:31:00,26.954777899493,45.491960222318475,0,25.302020921435076,3,1,0,normal
2026-01-02 03:32:00,26.166305809464017,54.004636746913405,0,10.630942580375718,3,5,0,normal
2026-01-02 03:33:00,22.88100224313587,75.17860946523136,0,25.593129461895206,3,1,0,normal
2026-01-02 03:34:00,27.030903060770147,18.139593861817232,0,26.951704783328395,3,1,0,normal
2026-01-02 03:35:00,98.97818578452895,39.64981100278122,0,22.20398178311178,3,1,1,crypto_mining
2026-01-02 03:36:00,26.010765857617685,71.98753967904445,1,24.205518271307557,3,3,0,normal
2026-01-02 03:37:00,32.905585213647754,66.38806750412455,24,25.2570622926198,4,1,1,brute_force_login
2026-01-02 03:38:00,18.960744608322152,57.836678163900416,0,28.38175115229302,3,1,0,normal
2026-01-02 03:39:00,31.839271366774273,43.2710469033632,1,25.934558315346642,3,1,0,normal
2026-01-02 03:40:00,32.90269040403919,36.77272251521871,0,29.6600060323088,3,3,0,normal
2026-01-02 03:41:00,24.291588838053528,41.131765711364395,0,7.4164852626596875,3,5,0,normal
2026-01-02 03:42:00,12.268870605948432,73.22012331228038,1,21.05951443487283,3,2,0,normal
2026-01-02 03:43:00,21.353068077433406,40.5733596626698,0,19.632429014187643,3,1,0,normal
2026-01-02 03:44:00,32.781967279366654,51.52134446359487,0,21.218001028767127,3,3,0,normal
2026-01-02 03:45:00,24.862791626206707,38.69438532707381,1,27.2074677137136,3,1,0,normal
2026-01-02 03:46:00,19.004186606230533,62.641610451485406,0,21.031953289899782,3,1,0,normal
2026-01-02 03:47:00,21.971350472630697,41.919105794803386,0,20.708495550789333,3,2,0,normal
2026-01-02 03:48:00,30.043720159027316,48.53609164768378,1,23.73627833854074,3,1,0,normal
2026-01-02 03:49:00,28.280401409208274,24.749268004357617,0,7.94717665233137,3,1,0,normal
2026-01-02 03:50:00,23.566407404981835,25.799476456925905,0,32.44821949595325,3,1,0,normal
2026-01-02 03:51:00,22.799053529111873,50.115097899822594,0,19.16197895448538,3,1,0,normal
2026-01-02 03:52:00,22.649451105737068,30.12264267203357,0,31.816122651246342,3,1,0,normal
2026-01-02 03:53:00,19.465538893008983,81.57629959001753,0,13.163086315040012,3,1,0,normal
2026-01-02 03:54:00,34.69225413681665,19.077153318316256,1,12.701152624040837,3,1,0,normal
2026-01-02 03:55:00,23.06607718473196,37.99737052003844,1,18.1794988974693,3,1,0,normal
2026-01-02 03:56:00,32.302951124952976,50.250513009013254,1,20.286501305753465,3,2,0,normal
2026-01-02 03:57:00,34.12789631153471,44.52300593306323,0,15.938101812070158,3,1,0,normal
2026-01-02 03:58:00,30.98986538888776,33.43781815004121,0,13.563872515692065,3,1,0,normal
2026-01-02 03:59:00,22.41027812369171,35.63108240757098,0,22.964028288123604,3,1,0,normal
2026-01-02 04:00:00,27.422380542019656,35.140188837511424,0,31.59839315953603,4,1,0,normal
2026-01-02 04:01:00,24.854826361654503,45.699174577699054,0,33.27370601429514,4,1,0,normal
2026-01-02 04:02:00,19.57778883561923,79.27893634276136,0,17.65309383295352,4,1,0,normal
2026-01-02 04:03:00,26.94615569032962,51.16905944837315,0,11.36510010874352,4,1,0,normal
2026-01-02 04:04:00,17.925761253041184,67.74350734081285,0,17.897080819598308,4,5,0,normal
2026-01-02 04:05:00,32.12607633076938,57.60464518742212,0,33.69193941323755,4,1,0,normal
2026-01-02 04:06:00,22.21229621620964,66.70793596973331,0,28.23002944260101,4,1,0,normal
2026-01-02 04:07:00,26.206957935237035,8.000535461096213,0,23.08551339729266,4,1,0,normal
2026-01-02 04:08:00,26.699727229276853,45.43312968277656,0,16.26372270748574,4,3,0,normal
2026-01-02 04:09:00,23.446570157775536,69.6070313472607,0,27.29580903011064,4,2,0,normal
2026-01-02 04:10:00,28.520162808851648,41.42396265876,0,38.1010624677723,4,2,0,normal
2026-01-02 04:11:00,22.150578060264852,76.43709747304419,1,18.858176854659753,4,2,0,normal
2026-01-02 04:12:00,30.227783784743465,72.25835230651643,0,4.2379696046475175,4,1,0,normal
2026-01-02 04:13:00,16.92412191851951,42.96303925808807,0,11.790734913095546,4,1,0,normal
2026-01-02 04:14:00,25.758277477278472,42.45254721430465,0,20.50009709617101,4,1,0,normal
2026-01-02 04:15:00,36.63357399434971,34.79591236468297,0,18.754533335787688,4,1,0,normal
2026-01-02 04:16:00,18.99801205236655,40.55608652204303,0,30.884498657413204,4,2,0,normal
2026-01-02 04:17:00,20.93353017685089,31.511164037466273,0,15.267298567671435,4,1,0,normal
2026-01-02 04:18:00,28.08344709795349,56.432167706495086,0,18.604496664356468,4,3,0,normal
2026-01-02 04:19:00,26.07749069163759,28.1593025998035,0,14.820348947816179,4,1,0,normal
2026-01-02 04:20:00,27.103780595641354,59.05599524285333,0,26.231885279864542,4,2,0,normal
2026-01-02 04:21:00,27.93512278088598,59.42118045350373,1,13.1161187688955,4,1,0,normal
2026-01-02 04:22:00,99.5048256118589,25.081933922241163,0,18.12136165260869,4,2,1,crypto_mining
2026-01-02 04:23:00,31.65819905173734,73.24727909492509,0,7.812322601652264,4,1,0,normal
2026-01-02 04:24:00,27.458911941571074,57.70413941622833,0,15.770938701635941,4,2,0,normal
2026-01-02 04:25:00,23.552454072288747,61.24547032167303,0,33.30213956158282,4,2,0,normal
2026-01-02 04:26:00,29.035442207216388,38.62002197685842,1,34.20673819483452,4,1,0,normal
2026-01-02 04:27:00,36.39929160937129,59.33568677709678,0,25.39134778383386,4,1,0,normal
2026-01-02 04:28:00,24.204197521704558,66.89590174583098,0,23.52947742779668,4,2,0,normal
2026-01-02 04:29:00,19.15282417197615,48.52087401492984,0,14.965994744462975,4,1,0,normal
2026-01-02 04:30:00,31.642484015721838,80.02883688872541,0,21.592255226358667,4,1,0,normal
2026-01-02 04:31:00,24.277713016278412,50.660969523694064,0,21.325613196157295,4,2,0,normal
2026-01-02 04:32:00,11.963982723915784,67.11178700678713,1,20.13913006193846,4,1,0,normal
2026-01-02 04:33:00,30.08453006290253,54.39513210887983,0,26.452620540980305,4,1,0,normal
2026-01-02 04:34:00,21.788030884276463,58.78282299285301,0,12.452478618848081,4,3,0,normal
2026-01-02 04:35:00,24.456800306175037,24.930015985478416,1,40.49635639065896,4,1,0,normal
2026-01-02 04:36:00,26.99188198341409,55.56580607323045,0,32.99827475633807,4,1,0,normal
2026-01-02 04:37:00,26.1429980786744,38.97537348114101,1,13.504174703070156,4,3,0,normal
2026-01-02 04:38:00,96.13939853388038,37.304025413334685,0,20.860518674958364,4,2,1,crypto_mining
2026-01-02 04:39:00,22.38708177658094,76.16154776698968,1,15.209432840290084,4,2,0,normal
2026-01-02 04:40:00,28.078634789056498,46.79344627906477,3,25.0894345174178,4,1,0,normal
2026-01-02 04:41:00,23.4427199344965,34.95047253536755,0,19.28629489344287,4,2,0,normal
2026-01-02 04:42:00,29.43286288532502,44.61302557836688,0,4.946368909851641,4,1,0,normal
2026-01-02 04:43:00,91.8519072132686,30.493246566171294,0,12.632448992000707,4,1,1,crypto_mining
2026-01-02 04:44:00,19.38736778773243,71.50826702294405,0,30.611909475102088,4,1,0,normal
2026-01-02 04:45:00,31.515892697050194,39.56478883750228,0,18.249089698621702,4,1,0,normal
